lugar|titulo|url_estancia|valoracion_clientes|n_valoraciones|tipo|estrellas|fecha_entrada|fecha_salida|n_adultos|n_habitaciones|n_menores
Córdoba|La Tesela|https://www.booking.com/hotel/es/la-tesela.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,8|48|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Brisa del Sur Apartamento|https://www.booking.com/hotel/es/brisa-del-sur-apartamento.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,6|7|Apartamento/Casa/Estudio|3|2026-09-16|2026-09-19|2|1|0
Córdoba|Ático San Francisco|https://www.booking.com/hotel/es/atico-san-francisco-cordoba.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,2|16|Apartamento/Casa/Estudio|3|2026-09-16|2026-09-19|2|1|0
Córdoba|Casa Arcadia Turismo rural|https://www.booking.com/hotel/es/casa-arcadia-turismo-rural-cordoba.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,0|21|NA|NA|2026-09-16|2026-09-19|2|1|0
Córdoba|Encanto Cordobés|https://www.booking.com/hotel/es/encanto-cordobes.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,0|47|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|La calleja de la Corredera|https://www.booking.com/hotel/es/la-calleja-de-la-corredera.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,9|14|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Casa López|https://www.booking.com/hotel/es/casa-lopez-baena.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,5|10|Apartamento/Casa/Estudio|3|2026-09-16|2026-09-19|2|1|0
Córdoba|El balcón del puente romano|https://www.booking.com/hotel/es/el-balcon-del-puente-romano.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,5|2|Apartamento/Casa/Estudio|3|2026-09-16|2026-09-19|2|1|0
Córdoba|Mirador del Calasancio 2|https://www.booking.com/hotel/es/mirador-del-calasancio-2.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,4|45|Apartamento/Casa/Estudio|3|2026-09-16|2026-09-19|2|1|0
Córdoba|Entre2mezquitas 6|https://www.booking.com/hotel/es/entre2mezquitas-apt-6.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,8|8|NA|NA|2026-09-16|2026-09-19|2|1|0
Córdoba|Apartamentos Cordoba|https://www.booking.com/hotel/es/apartamentos-de-paso.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,6|77|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|La Magia del Rosa|https://www.booking.com/hotel/es/la-magia-del-rosa.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|10|1|Apartamento/Casa/Estudio|3|2026-09-16|2026-09-19|2|1|0
Córdoba|Casa de Nina|https://www.booking.com/hotel/es/casa-de-nina.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,6|108|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Apartamento Sancho Panza Centro Cordoba|https://www.booking.com/hotel/es/apartamento-sancho-panza-centro-cordoba.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|3,0|1|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Charming apartment in the wonders of Córdoba|https://www.booking.com/hotel/es/charming-apartment-in-the-wonders-of-cordoba.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,7|51|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Apartamentos La Hoguera|https://www.booking.com/hotel/es/apartamentos-la-hoguera.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,0|286|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Apartamento La Muralla de San Lorenzo|https://www.booking.com/hotel/es/apartamento-la-muralla-de-san-lorenzo.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|7,9|114|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|El descanso del almorávide|https://www.booking.com/hotel/es/el-descanso-del-almoravide.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,0|10|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|apartamento Castilla|https://www.booking.com/hotel/es/apartamento-castilla-almodovar-del-rio.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,6|50|Apartamento/Casa/Estudio|3|2026-09-16|2026-09-19|2|1|0
Córdoba|Piso de diseño en el centro de Córdoba by beBalmy|https://www.booking.com/hotel/es/piso-de-diseno-en-el-centro-de-cordoba-by-bebalmy.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|5,8|18|NA|NA|2026-09-16|2026-09-19|2|1|0
Córdoba|Finca Las Minas|https://www.booking.com/hotel/es/finca-las-minas.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,4|6|NA|NA|2026-09-16|2026-09-19|2|1|0
Córdoba|White-Moon|https://www.booking.com/hotel/es/white-moon.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|NA|NA|NA|NA|2026-09-16|2026-09-19|2|1|0
Córdoba|Casa María la del Horno|https://www.booking.com/hotel/es/casa-maria-la-del-horno.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|NA|NA|Apartamento/Casa/Estudio|3|2026-09-16|2026-09-19|2|1|0
Córdoba|Apartamento en Córdoba Centro 5I|https://www.booking.com/hotel/es/apartamento-en-cordoba-centro-5i.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,3|3|Apartamento/Casa/Estudio|3|2026-09-16|2026-09-19|2|1|0
Córdoba|Villa verde Pet-friendly|https://www.booking.com/hotel/es/villa-verde-cordoba2.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,2|27|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Torre Santo Dios|https://www.booking.com/hotel/es/torre-santo-dios.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|NA|NA|NA|NA|2026-09-16|2026-09-19|2|1|0
Córdoba|Casa Vista Hermosa Rute|https://www.booking.com/hotel/es/casa-amplia-junto-a-parque-natural.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|NA|NA|NA|NA|2026-09-16|2026-09-19|2|1|0
Córdoba|El Oasis de Castil 2|https://www.booking.com/hotel/es/el-oasis-de-castil-2.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|NA|NA|Apartamento/Casa/Estudio|3|2026-09-16|2026-09-19|2|1|0
Córdoba|Hotel Hc Zoom|https://www.booking.com/hotel/es/duea-as-mua-oz.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,4|505|Hotel|3|2026-09-16|2026-09-19|2|1|0
Córdoba|Hotel Rural Romero Torres|https://www.booking.com/hotel/es/rural-romero-torres.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|7,8|243|Hotel|3|2026-09-16|2026-09-19|2|1|0
Córdoba|La Parada de Posadas|https://www.booking.com/hotel/es/la-parada-de-posadas.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,7|89|NA|NA|2026-09-16|2026-09-19|2|1|0
Córdoba|Soho Boutique Capuchinos & Spa|https://www.booking.com/hotel/es/soho-boutique-capuchinos.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,7|3502|Hotel|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Eurostars Patios de Cordoba|https://www.booking.com/hotel/es/eurostars-patios-de-cordoba.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,7|4831|Hotel|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Hospedería Baños Arabes de Córdoba Dos|https://www.booking.com/hotel/es/hospederia-banos-arabes-de-cordoba-dos-cordoba123.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,1|1418|Hotel|1|2026-09-16|2026-09-19|2|1|0
Córdoba|Hesperia Córdoba|https://www.booking.com/hotel/es/hesperiacordoba.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,1|848|Hotel|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Luxury Cister Duplex Apartment|https://www.booking.com/hotel/es/luxury-cister-house.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|7,8|14|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Hospederia Baños Arabes De Cordoba|https://www.booking.com/hotel/es/hospedria-banos-arabes-de-cordoba.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,9|1360|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Eurostars Palace|https://www.booking.com/hotel/es/eurostars-palace.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,0|4827|Hotel|5|2026-09-16|2026-09-19|2|1|0
Córdoba|Casa-Patio Axerquía|https://www.booking.com/hotel/es/casa-joaquin-cordoba.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,2|381|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Hotel Posada de Vallina by MiRa|https://www.booking.com/hotel/es/hacienda-posada-de-vallina.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,6|2870|Hotel|3|2026-09-16|2026-09-19|2|1|0
Córdoba|Apartamentos Haranas II & Parking|https://www.booking.com/hotel/es/apartamentos-haranas-ii-amp-parking.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,3|137|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Torreón de Morayma|https://www.booking.com/hotel/es/torreon-de-morayma.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,4|25|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|La Quinta Hacienda|https://www.booking.com/hotel/es/la-quinta-hacienda.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,2|1238|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|GRAN CASA RURAL CON PATIO EN ENCINAREJO DE CÓRDOBA|https://www.booking.com/hotel/es/gran-casa-rural-con-patio-en-encinarejo-de-cordoba.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,2|81|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Cordoba COol Vailima|https://www.booking.com/hotel/es/cordoba-cool-vailima.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,9|115|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Apto Gran Capitán Center II - Parking Incluido|https://www.booking.com/hotel/es/gran-capitan-center-parking-incluido.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,8|30|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|ApartaSuites Alberca Deluxe|https://www.booking.com/hotel/es/apartamentos-turisticos-alberca.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,2|1044|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Córdoba Cool Homes, La Ribera|https://www.booking.com/hotel/es/cordoba-cool-la-ribera.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,1|118|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Alnatur Córdoba, Loft Moderno con ubicación perfecta y Parking Opcional|https://www.booking.com/hotel/es/apartamentos-alnatur-cordoba.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,2|351|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Hacienda El Brillante|https://www.booking.com/hotel/es/hacienda-el-brillante.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,2|991|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Luxury Home Mezquita|https://www.booking.com/hotel/es/luxury-home-mezquita.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|6,3|96|Apartamento/Casa/Estudio|3|2026-09-16|2026-09-19|2|1|0
Córdoba|Hacienda La Sierra|https://www.booking.com/hotel/es/la-quinta-hacienda-cordoba1.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,4|469|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Casa Rural La Colina - Alojamientos El Duque|https://www.booking.com/hotel/es/casa-rural-la-colina-alojamientos-el-duque-cordoba1.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|7,8|15|Apartamento/Casa/Estudio|3|2026-09-16|2026-09-19|2|1|0
Córdoba|Apartamentos El Olivo|https://www.booking.com/hotel/es/apartamentos-el-olivo-cordoba.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,5|580|Apartamento/Casa/Estudio|3|2026-09-16|2026-09-19|2|1|0
Córdoba|SunShine Vista al Compás|https://www.booking.com/hotel/es/sunshine-vista-al-compas.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,7|162|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|CENTRO - Patio Andaluz San Pablo - PARKING GRATIS- WIFI|https://www.booking.com/hotel/es/el-patio-de-san-pablo-cordoba.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,5|44|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Apartamentos Casa del Aceite|https://www.booking.com/hotel/es/casa-del-aceite.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,3|1279|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Casa rural rio yeguas|https://www.booking.com/hotel/es/casa-rural-rio-yeguas.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,3|3|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Rosas en la Balconada & Apartment with Parking in Córdoba Historic Center|https://www.booking.com/hotel/es/19-calle-buen-pastor.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,0|89|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Apartamentos Haranas, parking incluido|https://www.booking.com/hotel/es/apartamento-haranas-parking-incluido.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,2|136|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Apartamento Centrico Isaura|https://www.booking.com/hotel/es/apartamento-centrico-isaura.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,0|83|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Duplex Fuente Piedra Escrita|https://www.booking.com/hotel/es/duplex-fuente-piedra-escrita.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,5|28|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|El Refugio de La Corredera & Parking Incluido|https://www.booking.com/hotel/es/piso-plaza-la-paja-cordoba.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,8|66|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Apartamento Vizconde de Miranda & Parking incluido & Casco histórico|https://www.booking.com/hotel/es/apartamento-vizconde-de-miranda-amp-casco-historico.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,6|70|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Apartamentos Los Patios del Pañuelo|https://www.booking.com/hotel/es/los-patios-del-panuelo.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,0|1098|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|El Encanto de Miraflores|https://www.booking.com/hotel/es/el-encanto-de-miraflores-cordoba1.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,4|136|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Casa Patio Santa Marta|https://www.booking.com/hotel/es/casa-patio-santa-marta-cordoba.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,2|8|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Silvana campo y ciudad|https://www.booking.com/hotel/es/silvana-campo-y-ciudad.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,8|24|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|CABAÑAS DEL BOSQUE CERCA DE CORDOBA|https://www.booking.com/hotel/es/cabanas-del-bosque-cerca-de-cordoba.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,4|418|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Fleming, cómodo apartamento junto Mezquita y Judería|https://www.booking.com/hotel/es/fleming-comodo-apartamento-junto-mezquita-y-juderia.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,5|48|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Boabdil Luxury home|https://www.booking.com/hotel/es/piso-de-lujo-centro-de-cordoba.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,6|56|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Verso Andaluz, Parking junto al centro|https://www.booking.com/hotel/es/apto-amp-parking-aurora.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,2|40|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Apartamento Homies Córdoba - Parking incluido|https://www.booking.com/hotel/es/apartamento-turistico-homies-cordoba.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,7|111|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Viana Apartment & Center & Parking|https://www.booking.com/hotel/es/viana-apartment-amp-center-amp-parking.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,7|6|Apartamento/Casa/Estudio|3|2026-09-16|2026-09-19|2|1|0
Córdoba|Córdoba Terrace Apartment|https://www.booking.com/hotel/es/el-balcon-de-ciudad-jardin-apto-amp-breakfast.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,0|62|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|El Patio de Lola|https://www.booking.com/hotel/es/el-patio-de-lola.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,5|62|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Casa del Cardenal|https://www.booking.com/hotel/es/la-casa-del-cardenal.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,7|472|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Costasol33 Aptos 1 y 2|https://www.booking.com/hotel/es/atico-costasol33-aptos.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,8|112|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Victoria Suites Apartments|https://www.booking.com/hotel/es/victoria-suites-terrace.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,4|168|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Casa San Francisco de Asís|https://www.booking.com/hotel/es/casa-san-francisco-de-asis.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,2|20|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Apartamento Dúplex Juramento & Descanso en el Casco Antiguo|https://www.booking.com/hotel/es/apto-juramento-7.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,2|25|Apartamento/Casa/Estudio|3|2026-09-16|2026-09-19|2|1|0
Córdoba|Palacio Marqués Vega Armijo & Casco Histórico|https://www.booking.com/hotel/es/apto-palacio-marques-vega-armijo.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,5|87|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|El balcón de la Mezquita|https://www.booking.com/hotel/es/el-balcon-de-la-mezquita.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,9|69|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|San Basilio, Parking Incluido Junto al Casco Histórico|https://www.booking.com/hotel/es/san-basilio-nuevo-apartamento-con-parking.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,3|87|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Apartamento Aloha Ohana Córdoba|https://www.booking.com/hotel/es/apartamento-aloha-ohana-cordoba.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,1|34|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Oasis Cordoba Central|https://www.booking.com/hotel/es/oasis-cordoba-central.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,4|5|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Apartamento centrico Loyola|https://www.booking.com/hotel/es/apartamento-san-hipolito-cordoba1.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,5|55|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Apartamento con patio cordobés en San Basilio & Parking|https://www.booking.com/hotel/es/habitacion-con-patio-cordobes-en-san-basilio.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,2|148|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|PISO EN PLENO CORAZÓN DE CORDOBA|https://www.booking.com/hotel/es/piso-en-pleno-corazon-de-cordoba.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,3|128|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Apartamento Violeta & Centro|https://www.booking.com/hotel/es/apartamento-violeta-amp-centro.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|7,8|21|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
